"_id"	"crawl_time"	"weibo_url"	"user_id"	"created_at"	"tool"	"like_num"	"repost_num"	"comment_num"	"image_url"	"content"
"J7e8HbldS"	"1619592982"	"https://weibo.com/1699432410/J7e8HbldS"	"1699432410"	"2020-06-18 17:56:29"	"微博 weibo.com"	"24"	"14"	"7"	"[""http://wx3.sinaimg.cn/wap180/654b47daly1gfwles65ynj20fm0fm77w.jpg""]"	"#聚焦北京疫情防控#【#北京共报告8起与新发地相关聚集性疫情#】在18日下午召开的北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，北京市疾病预防控制中心副主任庞星火介绍：6月17日0时至24时，北京市新增新冠肺炎确诊病例21例，其中男性7例，女性14例；年龄平均43岁，最小19岁，最大66岁；北京户籍3例，外省户籍18例；丰台区14例、大兴区6例、海淀区1例；临床分型轻型5例，普通型16例，确诊病例均与新发地市场有关联。截至6月17日24时，北京市共报告8起与新发地市场相关的聚集性疫情。（记者谢昊）"
"J7e7Yg6Lh"	"1619592982"	"https://weibo.com/1699432410/J7e7Yg6Lh"	"1699432410"	"2020-06-18 17:54:42"	"微博 weibo.com"	"56"	"26"	"12"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gfwlcuappuj20wk0j876o.jpg""]"	"【海关检测超三万个进口商品样品，结果均为新冠肺炎病毒阴性】海关总署18日发布公告说，2020年6月11日至17日，全国海关对进口肉类、水产品、蔬菜、水果、水生动物、短时或低温运输工业品等货物及其包装和操作环境取样实施新冠肺炎病毒监测，共检测样品32174个，其中货物样品8274个，内外包装样品20833个，环境样品3067个，结果均为阴性。（记者刘红霞）"
"J7dXzegS3"	"1619592982"	"https://weibo.com/1699432410/J7dXzegS3"	"1699432410"	"2020-06-18 17:29:04"	"微博 weibo.com"	"76"	"39"	"17"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gfwkm8lou9j20wd0jbtb1.jpg""]"	"#海关总署暂停德国一猪肉企业产品输华#【德国一家猪肉企业发生新冠病毒感染，海关总署紧急叫停相关进口】海关总署18日发布公告，自6月17日起，中国海关暂停德国一家猪肉屠宰及其分割、冷藏企业的产品输华。按照双边合作协议，德国官方主管部门向海关总署通报德在华注册的一家猪肉屠宰企业确认发生新冠病毒聚集性感染。根据中方要求，德方已暂停该企业及其分割、冷藏企业对华出口。海关总署已更新《符合评估要求的国家或地区输华肉类产品名单》，暂停来自上述企业的产品进口。对于已到港或即将到港的来自上述企业的产品，海关部门全部予以暂扣。（记者刘红霞）"
"J7dL0v3xb"	"1619592982"	"https://weibo.com/1699432410/J7dL0v3xb"	"1699432410"	"2020-06-18 16:58:07"	"微博 weibo.com"	"32"	"19"	"10"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1gfwjppvgmmj20u01161kz.jpg""]"	"【#纳扎尔巴耶夫新冠病毒检测结果呈阳性#】据哈萨克斯坦总统府网站18日消息，哈首任总统纳扎尔巴耶夫新冠病毒检测结果呈阳性，已进行自我隔离。 　　总统府网站消息说，纳扎尔巴耶夫日前接受了检测，结果呈阳性，但情况“无需过度担心”。目前纳扎尔巴耶夫已自我隔离，并进行远程办公。 　　14日，哈卫生部长比尔塔诺夫确诊感染新冠病毒并入院治疗。17日，哈议会下院议长尼格马图林宣布其新冠病毒检测结果呈阳性。包括总理马明在内多名与感染者有接触的政府官员近日均宣布采取自我隔离措施并远程办公。 　　哈萨克斯坦卫生部18日发布的最新统计数据显示，目前该国新冠确诊病例累计15877例，累计死亡100例，累计治愈9902例。（记者任军）"
"J7dqZ9swg"	"1619592982"	"https://weibo.com/1699432410/J7dqZ9swg"	"1699432410"	"2020-06-18 16:08:48"	"微博原生直播"	"992"	"45"	"7"		"#聚焦北京疫情防控#【正在直播：北京新冠肺炎疫情防控工作新闻发布会】18日，北京市政府新闻办召开疫情防控例行新闻发布会，介绍有关情况，并答记者问。跟随#视点直播#一起看↓ 新华视点的微博视频 ."
"J7cTvErnp"	"1619592982"	"https://weibo.com/1699432410/J7cTvErnp"	"1699432410"	"2020-06-18 14:46:19"	"微博 weibo.com"	"2253"	"666"	"4"	"[""http://wx3.sinaimg.cn/wap180/654b47daly1gfwfwm32myj20ew0lf41g.jpg""]"	"【河北雄安新区：对进出安新县区域车辆实施临时交通管制 】安新县应对新冠肺炎疫情工作领导小组办公室18日发布通告称，为进一步加强疫情防控，降低因人员无序流动带来的新冠肺炎疫情传播风险，有效切断传染途径。自2020年6月18日12时起，对进出安新县区域车辆实施临时交通管制。除消防、救护等车辆外，过境安新车辆绕行通过，一律不准进入。（记者李继伟）"
"J7co64WR6"	"1619592982"	"https://weibo.com/1699432410/J7co64WR6"	"1699432410"	"2020-06-18 13:28:56"	"微博 weibo.com"	"29"	"15"	"4"	"[""http://wx4.sinaimg.cn/wap180/654b47daly1gfwdo4ikq7j21930u04qs.jpg""]"	"#国际疫情动态#【#德国继续实施社交限制等防疫措施#】德国联邦与各州政府17日举行会议商定，将继续执行保持1.5米社交距离、特定公共场合戴口罩、限制人员接触、加强卫生措施等政策，以应对新冠疫情。 　　德国总理默克尔当天表示，只要相关疫苗和药物没有出现，“我们就必须与病毒共存，并互相保护”。她感谢民众下载政府推出的追踪新冠疫情手机应用。 　　德国政府16日推出一款追踪新冠疫情的手机应用。数据显示，截至目前这款应用已被下载约650万次。 　　17日的会议还通过了关于重振受疫情影响经济的刺激计划。默克尔说，新冠疫情对德国经济产生了自二战以来最严重的影响，“需要巨大力量实现复苏”。 德国疾控机构罗伯特·科赫研究所发布的数据显示，截至17日零时，德国累计新冠确诊病例187184例，累计死亡病例8830例，累计治愈约173600例。（记者张毅荣）"
"J7bTLvcMi"	"1619592982"	"https://weibo.com/1699432410/J7bTLvcMi"	"1699432410"	"2020-06-18 12:14:13"	"微博 weibo.com"	"30"	"27"	"8"	"[""http://wx4.sinaimg.cn/wap180/654b47daly1gfwbig8mnjj20fm0fmx6p.jpg""]"	"#聚焦北京疫情防控#【#北京严格中高低风险地区进（返）京人员管控#】在18日上午召开的北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，北京新冠肺炎疫情防控工作领导小组社区防控组副组长、北京市委组织部副部长张革介绍：对中高风险地区进（返）京人员，加强信息监测、前端管控和闭环管理，入住社区（村）的继续要求进行14天居家或集中观察，实行核酸检测“应检尽检”；对低风险地区进（返）京人员，入住社区（村）的继续要求填报“京心相助”小程序，做好登记管理，健康状况出现异常的要及时报告。（记者谢昊）"
"J7pi9axby"	"1619592987"	"https://weibo.com/1699432410/J7pi9axby"	"1699432410"	"2020-06-19 22:19:59"	"微博 weibo.com"	"53"	"29"	"6"	"[""http://wx3.sinaimg.cn/wap180/654b47daly1gfxyn17wdrj20fm0fmx6p.jpg""]"	"#聚焦北京疫情防控#【北京通报一起与新发地市场关联聚集性疫情】在19日举行的北京市新冠肺炎疫情防控工作新闻发布会上，北京市疾病预防控制中心副主任庞星火介绍，6月18日0时至24时，北京新增新冠肺炎确诊病例25例，其中男性17例，女性8例；年龄平均45岁，最小25岁，最大69岁；北京户籍1例，外省户籍24例；丰台区18例、大兴区5例、西城区1例、海淀区1例；临床分型轻型7例，普通型18例。已完成调查的21例确诊病例均与新发地市场有关联。 　　据介绍，新增病例中，有8例病例为新发地北水嘉伦面面俱到餐馆员工，其中一病例为餐馆采购员，定期从新发地市场进货。该餐馆位于新发地冰鲜海鲜市场附近，就餐者多为附近冰鲜海鲜市场营业者。综合流行病学调查情况，考虑为一起与新发地市场相关联的聚集性疫情。 　　北京市昌平区副区长吴彬介绍，北京大学国际医院18日报告了1例新冠肺炎确诊病例，为14日海淀区一确诊病例密切接触者。此病例为该院急诊科护士，在确定为密切接触者之前处于工作状态。 　　据介绍，北京大学国际医院已迅速采取封闭管理措施，分区管控。同时，迅速展开流行病学调查，并对医院进行全面消毒和终末消毒，对院区门、急诊暂时停诊，相关病房暂停收治新入院患者，降低人员密度。 　　在救治患者方面，北京地坛医院副院长吴国安介绍，目前，北京地坛医院本部已扩充救治床位和能力，医疗床位达到1070张。重型、危重型患者的各项筛查指标基本平稳。 　　针对食品包装会不会传播病毒这一问题，国家食品安全风险评估中心微生物实验部主任李凤琴表示，食品和食品包装有可能被病毒污染，并传播病毒。李凤琴解释，病毒污染的环节有很多，批发环节、销售环节都有可能发生污染，只要环境被病毒污染，在该环境中存放的包装和材料就可能被污染。 　　此外，庞星火提醒，在新发地市场环境采样中，其综合交易大厅，特别是水产、豆制品局部售卖区域阳性样本较多，环境污染较重，建议市民妥善处理赴新发地市场所购的冰冻海鲜、豆制品等食物，不建议食用。（记者樊攀、郭沛然）"
"J7pb4nFvh"	"1619592987"	"https://weibo.com/1699432410/J7pb4nFvh"	"1699432410"	"2020-06-19 22:02:32"	"微博 weibo.com"	"229"	"47"	"58"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gfxxzcsgxbj20fm0fmx6p.jpg""]"	"【国家卫健委：各地不应对核酸检测阴性且体温测量正常的离京人员设限】国家卫生健康委员会疾控局监察专员王斌19日在国务院联防联控机制新闻发布会上说，针对6月16日以后持有离京前7日内新冠病毒核酸检测阴性证明的离京人员，或能够出示包括核酸检测阴性证明的健康码的离京人员，到达目的地后在体温测量正常并做好个人防护的前提下，可以自由有序流动。 　　王斌说，各地不应再针对上述离京人员设置限制性的措施。 　　针对5月30日至6月16日期间来自北京市中高风险街乡的离京人员，王斌说，对于这些人员，还有北京新发地市场相关人员，各地要加强追踪管理，做到核酸检测、应检尽检，对于核酸检测阳性人员要进行隔离，对疑似病例、确诊病例、无症状感染者的密切接触者，这些人员如果核酸检测是阴性，要实施14天的集中隔离医学观察。（记者陈聪）"
"J7ospjjGv"	"1619592987"	"https://weibo.com/1699432410/J7ospjjGv"	"1699432410"	"2020-06-19 20:12:31"	"微博 weibo.com"	"79"	"25"	"4"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gfxuxhvk4vj20fm0fmx6p.jpg""]"	"#聚焦北京疫情防控# 【中国疾控中心公布北京新发地新冠疫情及病毒基因组序列数据】记者从中国疾控中心获悉，6月18日晚，中国疾控中心已通过“新型冠状病毒国家科技资源服务系统”正式发布2020年6月北京新发地新冠疫情及病毒基因组序列数据。 　　三条数据来自北京市确诊病例基因组序列数据NMDC60013902-01、NMDC60013903-02以及环境样本基因组序列数据NMDC60013903-03。 　　中国疾控中心同时向世界卫生组织及全球共享流感数据倡议组织（GISAID）提交了新冠疫情及病毒基因组序列数据，向国际社会共享。 　　“新型冠状病毒国家科技资源服务系统”由中国科学院微生物研究所牵头的国家微生物科学数据中心与中国疾病预防控制中心牵头的国家病原微生物资源库共同建设。（记者王秉阳）"
"J7nQGckAk"	"1619592987"	"https://weibo.com/1699432410/J7nQGckAk"	"1699432410"	"2020-06-19 18:39:34"	"微博 weibo.com"	"90"	"32"	"22"	"[""http://wx4.sinaimg.cn/wap180/654b47daly1gfxs9vy10vj20fm0fmx6p.jpg""]"	"【澳大利亚已成“美国代理人”？赵立坚评论来了】据澳大利亚媒体报道，在联合国人权理事会就美国种族主义问题辩论之际，澳大利亚在幕后“搞小动作”，企图在正式投票开始前修改草案文本，将议题转变为“一切生命都重要”，以阻止对“美国警察暴行和种族主义问题调查”的议案进行投票。有评论认为，澳政府在推进新冠肺炎疫情“独立国际审议”时不遗余力，而一旦要对美国种族主义进行调查就百般阻挠，澳大利亚已经成为“美国代理人”。 　　对此，外交部发言人赵立坚19日在例行记者会上说，有关报道再次暴露出澳大利亚一些人的虚伪面目，他们在国际事务中赤裸裸地搞双重标准，毫无原则地进行政治操弄。“我们要奉劝有关国家，如要在国际事务中真正体现作用，就要学会从事情的是非曲直出发独立作出客观公正的判断。”（记者温馨、王宾）"
"J7nQ92C3J"	"1619592987"	"https://weibo.com/1699432410/J7nQ92C3J"	"1699432410"	"2020-06-19 18:38:15"	"微博 weibo.com"	"36"	"26"	"8"	"[""http://wx3.sinaimg.cn/wap180/654b47daly1gfxs8ck147j20m844ub2b.jpg""]"	"#2020高考防疫必备指南#【周知！1071万考生，高考怎么防疫，权威回应来了！】半个多月以后的7月7日和8日，1071万考生将迎来人生当中的一次大考。今年高考是新冠肺炎疫情发生以来，全国范围内规模最大的一次有组织的集体性活动。考场如何防疫，能否开空调？考试时是否需要戴口罩？考试当天出现发热、咳嗽等情况怎么办？……来看19日教育部新闻发布会的权威回应↓"
"J7nsbEzpF"	"1619592987"	"https://weibo.com/1699432410/J7nsbEzpF"	"1699432410"	"2020-06-19 17:39:14"	"微博 weibo.com"	"37"	"17"	"18"	"[""http://wx4.sinaimg.cn/wap180/654b47daly1gfxqi6r4bzj20fm0fmx6p.jpg""]"	"#聚焦北京疫情防控# 【北京共查处涉疫情谣言相关案件60起】在19日举行的第126场北京市新冠肺炎疫情防控工作新闻发布会上，北京市公安局副局长潘绪宏介绍，截至目前，全市共查处涉疫情谣言相关案件60起，其中刑事拘留1人，行政拘留9人，对其他人员进行了批评教育。例如，某快递公司员工为寻求刺激、引起关注，故意在微信朋友圈发布其编造的“本人核酸检测阳性”虚假图片信息，造成不良影响。北京市公安局提醒，网络无疆、言论有界，请公众自觉抵制谣言，任何时候不造谣、不信谣、不传谣。（记者 樊攀）"
"J7ne9qb0n"	"1619592987"	"https://weibo.com/1699432410/J7ne9qb0n"	"1699432410"	"2020-06-19 17:04:39"	"微博 weibo.com"	"17"	"13"	"9"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gfxpj59ghbj20fm0fmx6p.jpg""]"	"#聚焦北京疫情防控# 【北大国际医院报告1例确诊，系14日病例密切接触者】在19日的北京市新冠肺炎疫情防控工作新闻发布会上，北京市昌平区副区长吴彬介绍，北京大学国际医院18日报告1例新冠肺炎确诊病例，为14日海淀区一确诊病例密切接触者，此病例为该院急诊科护士，在确定为密切接触者之前处于工作状态。北京大学国际医院已迅速采取封闭管理措施，分区管控。同时，迅速展开流行病学调查，并对医院进行全面消毒和终末消毒，对院区门、急诊暂时停诊，相关病房暂停收治新入院患者，降低人员密度。（记者樊攀）"
"J7n8E5zaz"	"1619592987"	"https://weibo.com/1699432410/J7n8E5zaz"	"1699432410"	"2020-06-19 16:51:05"	"微博 weibo.com"	"44"	"9"	"8"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gfxp45gjovj20fm0fmx6p.jpg""]"	"#聚焦北京疫情防控# 【北京18日新增完成流调病例均与新发地关联】在19日举行的北京市新冠肺炎疫情防控工作新闻发布会上，北京市疾控中心副主任庞星火介绍，北京18日新增确诊病例25例，其中男性17例，女性8例；最小25岁，最大69岁；北京户籍1例，外省户籍24例。其中，丰台区18例，大兴区5例，西城区1例，海淀区1例。已完成调查的21例确诊病例，均与新发地有关联。（记者 樊攀）"
"J7mUY11m8"	"1619592987"	"https://weibo.com/1699432410/J7mUY11m8"	"1699432410"	"2020-06-19 16:17:23"	"微博原生直播"	"820"	"15"	"3"		"【正在直播：北京新冠肺炎疫情防控工作新闻发布会】19日，北京市政府新闻办召开疫情防控第126场例行新闻发布会，介绍有关情况，并答记者问。跟随#视点直播#一起看↓ 新华视点的微博视频 ."
"J7y7vexdo"	"1619592991"	"https://weibo.com/1699432410/J7y7vexdo"	"1699432410"	"2020-06-20 20:48:29"	"微博 weibo.com"	"1387"	"78"	"48"	"[""http://wx3.sinaimg.cn/wap180/654b47daly1gfz1ljr52rj21ae0u0e82.jpg""]"	"【今天，雨中，他们毕业了！】6月20日，烟雨朦胧中，#武汉大学举办2020年毕业典礼#。典礼以毕业生线上参加为主，少量毕业生代表在学校操场参加。在毕业典礼上，师生还共同向新冠肺炎疫情牺牲烈士和逝世同胞默哀。铭记！奋发！"
"J7wQUAtwj"	"1619592991"	"https://weibo.com/1699432410/J7wQUAtwj"	"1699432410"	"2020-06-20 17:34:52"	"微博 weibo.com"	"704"	"73"	"59"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1gfyw0vt9taj20xn0j576o.jpg""]"	"【英国禽肉企业发生新冠肺炎感染，别担心！#英国禽肉尚未获得我国准入#】海关总署20日发布公告说，近日英国一家禽肉企业确诊58例新冠肺炎病例引起广泛关注。海关总署确认，英国禽肉尚未获得我国准入，不能向中国出口。海关总署已要求英国主管部门严格落实联合国粮农组织和世界卫生组织联合发布的《新冠肺炎与食品安全：对负责国家食品安全控制体系主管部门的指南》。英国主管部门确认其在华注册的8家猪肉企业和2家牛肉企业已严格按照《新冠肺炎与食品安全：对食品企业指南》做好安全防护，严防新冠病毒污染输华肉类；如有企业出现新冠疫情，将立即向中方通报。（记者刘红霞）"
"J7wp59cgg"	"1619592991"	"https://weibo.com/1699432410/J7wp59cgg"	"1699432410"	"2020-06-20 16:26:18"	"微博视频号"	"37"	"17"	"3"		"#聚焦北京疫情防控#【北京19日新增新冠肺炎确诊病例22例 最小仅1岁】在20日下午的北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，北京市疾病预防控制中心副主任刘晓峰说，6月19日0时至24时，北京市新增新冠肺炎确诊病例22例，其中男性11例，女性11例；年龄平均37岁，最小1岁，最大56岁；丰台区13例、大兴区8例、海淀区1例；确诊病例均与新发地市场有关联。详情请看↓  http://t.cn/A6Lo6yTi"
"J7wcWfTXa"	"1619592991"	"https://weibo.com/1699432410/J7wcWfTXa"	"1699432410"	"2020-06-20 15:56:23"	"微博原生直播"	"859"	"23"	"4"		"#聚焦北京疫情防控#【正在直播：北京新冠肺炎疫情防控工作新闻发布会】20日，北京市政府新闻办召开疫情防控例行新闻发布会，介绍有关情况，并答记者问。跟随#视点直播#一起看↓ 新华视点的微博视频 ."
"J7w5Btmhx"	"1619592991"	"https://weibo.com/1699432410/J7w5Btmhx"	"1699432410"	"2020-06-20 15:38:19"	"微博 weibo.com"	"45"	"24"	"7"	"[""http://wx3.sinaimg.cn/wap180/654b47daly1gfysnmio4vj20fm0fmx6p.jpg""]"	"#国际疫情动态#【世卫组织：新冠病毒仍在快速传播】世界卫生组织19日表示，新冠病毒仍然在全球快速传播，各国要预防可能出现新的疫情高峰。 　　世卫组织总干事谭德塞当天在例行记者会上说，新冠病毒目前仍然在快速传播，大多数人仍面临感染风险。世卫组织数据显示，18日各国向世卫报告的新增病例超过15万例，其中近一半来自美洲，南亚和中东地区也报告了大量病例。 　　谭德塞说，世界正处于一个新的危险阶段，虽然许多人都厌倦了居家避疫情，各国也渴望在社会和经济活动等方面放开，但他仍呼吁所有国家和民众保持高度警惕，继续保持社交距离，在适当时候戴口罩并经常洗手。 　　世卫组织卫生紧急项目执行主任迈克尔·瑞安说，现在还没有对“第二波疫情”的准确定义，一些地方新发现的聚集性感染事件不一定就意味着第二波疫情，有可能只是第一波疫情中的又一个“高峰”。和通常流感的传播模式不同，新冠疫情在许多地方出现第一个高峰后并未出现大幅下降的情况，而只是因为防控而维持在一个相对稳定的水平。应利用这段平稳期在人员、物资等方面做好充分准备，以预防下一次可能出现的高峰。 　　对于中国北京出现的最新疫情，世卫组织卫生紧急项目技术负责人玛丽亚·范凯尔克霍弗说，北京最新疫情中的一些病毒基因序列已公开上传供大家分析研究，世卫组织也收到了中方的通报。对于特殊环境可能起到病毒传播“放大器”作用，应做更多、更详细的流行病学调查，这样才能深入了解病毒传播特点。（记者刘曲）"
"J7vTfjy70"	"1619592991"	"https://weibo.com/1699432410/J7vTfjy70"	"1699432410"	"2020-06-20 15:07:52"	"微博 weibo.com"	"22"	"17"	"2"	"[""http://wx3.sinaimg.cn/wap180/70e2834dly1gfyrl72su1j20j6088gm4.jpg""]"	"#北京战疫# 【北京公布6月16日至18日新冠肺炎新发病例活动小区或场所】据统计，6月16日-18日北京市报告新冠肺炎确诊病例分别为31例、21例、25例，共77例。6月20日，北京疾控中心公布6月16日-18日新冠肺炎新发病例活动小区或场所。#北京公布近期新发病例活动小区场所#名单戳——北京公布6月16日-18日新冠肺炎新发病例活动小区或场所 转发理由:#聚焦北京疫情防控# 【北京公布6月16日至18日新冠肺炎新发病例活动小区或场所】"
"J7vlybQAb"	"1619592991"	"https://weibo.com/1699432410/J7vlybQAb"	"1699432410"	"2020-06-20 13:44:51"	"微博 weibo.com"	"36"	"13"	"3"	"[""http://wx4.sinaimg.cn/wap180/654b47daly1gfypdiqgjij20u00g2wic.jpg""]"	"#聚焦北京疫情防控#【北京：#明十三陵景区室内部分临时关闭#】为做好新形势下新冠肺炎疫情防控工作，确保游客健康安全，自20日起，明十三陵景区室内部分临时关闭。        据介绍，暂时关闭部分为明十三陵定陵地宫及展室，长陵裬恩殿，昭陵祾恩殿及展室，恢复开放时间另行通知。        据了解，明十三陵景区开放时间为8:30至16:30，居庸关长城景区开放时间为8:30至16:30，银山塔林景区开放时间为8:00至16:00，游客需提前实名网络预约购票。        游客参观游览时需科学佩戴口罩，出示健康码，接受体温测量；自觉配合景区工作人员引导和管理，切勿聚集。（记者熊琳）"
"J7udWrrO4"	"1619592991"	"https://weibo.com/1699432410/J7udWrrO4"	"1699432410"	"2020-06-20 10:53:22"	"微博 weibo.com"	"36"	"22"	"10"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1gfyketm1kbj216n0sh7qq.jpg""]"	"#国际疫情动态#【美海军：因通报舰上疫情遭解职的前航母舰长不会复职】美国海军19日说，因通报舰上暴发新冠疫情遭解职的美军“西奥多·罗斯福”号航空母舰前舰长布雷特·克罗泽不会官复原职。 　　美国海军作战部长迈克·吉尔戴当天在国防部召开的新闻发布会上说，克罗泽不会官复原职，将来也不再有资格担任航空母舰舰长，海军对其另有任用。 　　吉尔戴说，他早前曾认为应该恢复克罗泽职务，但针对克罗泽向上级报告舰上出现新冠疫情行为等的初步调查结果显示，克罗泽未能“迅速且充分地”履行其首要义务，也未遵循美国海军关于应对疫情传播的指导意见。吉尔戴说，他本不应该建议恢复克罗泽的职务。 　　“西奥多·罗斯福”号3月27日停靠关岛。舰上出现疫情后，时任舰长克罗泽致信美国海军高层要求尽快让舰上人员上岸接受隔离和检测以遏制病毒传播。4月2日，时任美国代理海军部长托马斯·莫德利以克罗泽应对疫情带来挑战不专业等为由将其解职，招致广泛质疑。数天后，莫德利在各方压力下辞职。美国海军随后就一系列事件展开调查。        据美国海军4月30日通报，“西奥多·罗斯福”号的全员检测结果显示，舰上新冠确诊病例为1102例。美国海军此后未再发布舰上病例更新。美国海军发言人查尔斯·布朗5月6日表示，预计“西奥多·罗斯福”号上病例数不会发生重大变化。（记者邓仙来、孙丁）"
"J7tT4xCf7"	"1619592991"	"https://weibo.com/1699432410/J7tT4xCf7"	"1699432410"	"2020-06-20 10:01:57"	"微博 weibo.com"	"149"	"100"	"62"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1gfyixguqu6j20q50sg0vk.jpg""]"	"#国际疫情动态#【新研究：#新冠病毒感染风险可能与血型有关#】一项针对意大利和西班牙人群的新研究显示，新冠病毒感染风险可能与血型有关，A型血人群更易感染新冠病毒，而O型血人群更不易感。 　　这项研究17日发表在美国《新英格兰医学杂志》上。德国、西班牙、意大利、挪威等多国研究人员对意大利和西班牙的大约1600名新冠重症患者和大约2200名对照组人群进行了全基因组关联研究和荟萃分析。 　　结果研究人员不仅在新冠重症患者身上找到了一个新冠病毒易感基因位点，还发现ABO血型系统可能与新冠感染风险有关。分析显示，A型血人群的新冠感染风险比非A型血人群高45%，O型血人群的新冠感染风险则比非O型血人群低35%。 研究人员说，这背后的生物学机制可能与不同血型人群的N-聚糖中和抗体差异、基因变异等因素有关，本项研究结果是否有助于评估新冠患者临床风险还有待进一步研究。（记者谭晶晶）"
"J7thLopjU"	"1619592991"	"https://weibo.com/1699432410/J7thLopjU"	"1699432410"	"2020-06-20 08:30:02"	"微博 weibo.com"	"21"	"25"	"9"		"北京昨日新增报告22例新冠肺炎确诊病例    6月19日0时至24时，新增报告本地确诊病例22例、疑似病例4例、无症状感染者2例。截至6月19日24时，累计报告本地确诊病例625例，累计出院411例，在院205例，累计死亡9例。尚在观察的无症状感染者17例。  6月19日0时至24时，无新增报告境外输入新冠肺炎确诊病例、疑似病例和无症状感染者。截至6月19日24时，累计报告境外输入确诊病例174例，累计出院173例，在院1例。  新增确诊病例中，海淀区1例、丰台区13例、大兴区8例。  全市有13个区无本地报告新增确诊病例，具体为平谷区自有疫情以来无报告病例、延庆区148天、怀柔区134天、顺义区132天、密云区129天、昌平区123天、通州区121天、朝阳区5天、石景山区5天、门头沟区4天、房山区4天、东城区3天、西城区1天。转发理由:【北京昨日新增报告22例新冠肺炎确诊病例】"
"J7HYIjpWc"	"1619592995"	"https://weibo.com/1699432410/J7HYIjpWc"	"1699432410"	"2020-06-21 21:54:18"	"微博 weibo.com"	"48"	"40"	"12"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gg094zav6kj21720u0kjn.jpg""]"	"#严防疫情反弹# 【科普：#疫情和热浪叠加# 今夏该如何防护】新冠疫情仍在多国肆虐，而北半球即将迎来的夏季热浪将使脆弱人群面临更高风险。世界卫生组织和世界气象组织不久前召开专家视频会议，指出新冠疫情和今夏热浪对健康不利影响的叠加将给疫情防控与公共卫生安全带来新挑战，提醒各国高度重视、做好今年疫情下的热浪应对。 　　此前曾有一些猜测认为，夏季高温可能延缓新冠病毒的传播。但世卫组织表示，最近的一些研究并未发现温度、湿度和紫外线辐射等气象要素与新冠病毒传播有显著关联。因此专家指出，即使炎热的夏季到来，人们仍要对新冠病毒保持高度警惕，尤其是在湿热环境中，新冠病毒的传播风险依然存在，更需认真遵守防控各项措施。 　　“UNDRR/ISC灾害风险综合研究计划”的国际计划办公室高级科学顾问、世界气象组织天气与减灾服务司前司长汤绪在日内瓦接受采访时说，在全球气候变暖的背景下，今年夏季热浪强度会增大，持续时间会变长，发生的频率也会增加，因此，要综合考虑热浪对民众健康的影响及其给疫情防控带来的新挑战。 　　那么，该如何做好防护以应对疫情和热浪的双重挑战呢？专家提出一些建议。 　　第一，合理佩戴口罩。佩戴口罩是阻断新冠病毒传播的有效途径，然而在炎热环境下佩戴口罩将增加中暑风险。专家表示，在户外通风良好并保持足够社交距离的情况下，可以不戴口罩，尤其在户外运动时。但在人员密度较大的区域特别是室内公共场所或安全社交距离无法保障的情况下，仍需戴口罩。公众在夏天选用口罩时，可以考虑一些较舒适的医用口罩。 　　第二，科学使用空调。热浪袭来，使用空调不可避免。如果过分担忧新冠病毒的传播而不使用空调，会导致中暑等健康危害，但过度使用空调也会导致人体免疫力下降而更容易感染疾病。专家表示，使用家用空调的民众需做好空调的消毒，不宜使室内温度低于26摄氏度，并注意勤开窗通风换气；使用集中空调通风系统的公共场所和办公场所，也应安全使用中央空调通风系统并做好公共场所疫情防控的各项措施。 　　第三，关注易感人群。65岁以上老年人是易感新冠病毒和易受热浪影响的人群，感染新冠病毒的病亡率和中暑的风险都会随着年龄的增长而上升。此外，患有心血管疾病、肺部疾病、肾脏疾病、糖尿病、肥胖症等慢性基础疾病的人群，露天作业者，医护工作者和社会服务保障人员，孕妇等，尤其需要做好防护。        公共卫生专家建议，公众应尽量避免在热浪期间外出，户外作业尽量在阴凉处并注意及时补充水分；注意保持居住和工作环境的凉爽；确保与处于隔离或独居状态的易感人群保持有效联系，一旦出现中暑反应能及时救助；保障穿戴防护装置的医护工作者和社会服务人员处于凉爽的工作环境等。（记者陈俊侠）"
"J7HO1tjEQ"	"1619592995"	"https://weibo.com/1699432410/J7HO1tjEQ"	"1699432410"	"2020-06-21 21:27:58"	"微博视频号"	"92"	"40"	"37"		"【#印度确诊病例突破40万# #新德里疫情恶化#】印度卫生部21日发布的数据显示，当天该国较前一日新增新冠确诊病例15413例，累计确诊病例达410461例，累计死亡13254例，227756例治愈。#国际疫情动态#  新华视点的微博视频"
